timestamp,price
2023-04-04 00:00:00,1.1792737093065845e-05
2023-04-05 00:00:00,1.3040854530936994e-05
2023-04-06 00:00:00,1.5135993580151771e-05
2023-04-07 00:00:00,1.1809905639082278e-05
2023-04-08 00:00:00,1.1809905639082278e-05
2023-04-09 00:00:00,1.2912120425630721e-05
2023-04-10 00:00:00,1.2864460251068025e-05
2023-04-11 00:00:00,1.593511819930614e-05
2023-04-12 00:00:00,1.6244648279224016e-05
2023-04-13 00:00:00,1.623793165842613e-05
2023-04-14 00:00:00,5.923425563189226e-05
2023-04-15 00:00:00,5.923425563189226e-05
2023-04-15 20:49:49,6.243301853580371e-05
2023-04-16 00:00:00,6.243301853580371e-05
